,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,0.0,0.0,0.0,0.0,0.542608171902388,0.8019075713205259,0.2086533902917744,0.5634256298400825,-0.3807355495030017,0.47642993878966455,-0.49446844457966393,0.42340818647521467,-0.42847078561231183,0.3771655307324912,0.0,0.7216630755816782,0.8555015769121407,0.7488371524354951,0.7427773599903631,0.688444933353039,0.6465024353343387,0.5945391051225682,0.543195257453942,0.4892557509732875,0.43574255597762185,0.0,0.24252171342480783,0.5470998747831706,0.5448286420222802,0.5737045866188135,0.6035785031397187,0.5870777964191181,0.6032326910777813,0.5811095930326732,0.5818283291759524,0.557961711454589
11,0.0,0.0,0.0,0.0,1.8478638801857383,2.2279774284245595,2.2012506899382696,2.000862809893474,1.1826578925178284,1.3044715853505628,0.05770270398321176,0.7172818985078627,-0.27020926565501036,0.4633887745013788,0.0,0.22227329749761937,0.09804463993140031,0.10137378813836594,0.026684980562054428,-0.018062223775523596,-0.07117409719521034,-0.11734724580776193,-0.15998021390702002,-0.19811200937242615,-0.23082312246851644,0.0,-0.33390520683608843,-0.30515454688374866,-0.39461779121293705,-0.3388515979817301,-0.42277378819460676,-0.37839083786123184,-0.4577620140507747,-0.41070750499590014,-0.4920413482303274,-0.4292225298106974
12,0.0,0.0,0.0,0.0,2.068901213418189,2.308035672529741,2.4698672528089856,2.172552103266074,1.4026976014664831,1.432132043763406,0.14846493581691597,0.7718498939782521,-0.2394282797355819,0.4821944980994471,0.0,0.8716766630215794,0.9064207464388389,0.8880203746439641,0.8689055004367032,0.837521671452465,0.8013100207953432,0.7587581046241032,0.7126621722605125,0.6629529768740119,0.6114741638674068,0.0,0.23339154985402394,0.5684521797455847,0.5816457426350131,0.6176756206039885,0.6612650268545218,0.6468097501982906,0.6742964219487209,0.6518625194894182,0.6627147511876159,0.6359399107907329
13,0.0,0.0,0.0,0.0,1.4048237384203346,1.3815403290876296,1.2079019086526506,1.1518621647059608,0.26405441056279527,0.7824940066206287,-0.3000326023731553,0.5188788989804183,-0.3809534221585797,0.4016369349248292,0.0,-0.1090819061437408,-0.02766948771795104,-0.14661967058781808,-0.17291480552626856,-0.2315429817635053,-0.27027351831968893,-0.3102926867291066,-0.3412444822081235,-0.3682670386577458,-0.3884659171011266,0.0,-0.7029145434304017,-0.5483331739498175,-0.8054632514357931,-0.6736429314394156,-0.8080206323531801,-0.723671775533929,-0.8274918184720436,-0.7447430095159087,-0.8423113501356007,-0.7407106294909815
14,0.0,0.0,0.0,0.0,1.1841543703824429,1.2846903107679868,0.9645566600927695,1.0176640582636605,0.10645650115131824,0.7032964442923705,-0.3500384778007399,0.4916240075527502,-0.39391422757717276,0.3939849314044848,0.0,0.1618101667621854,0.2079506474695747,0.11030858882800348,0.07040112995250396,0.009617544340592,-0.039789119945123484,-0.08968424550776197,-0.1332548164663003,-0.17346171759088627,-0.2078468781493439,0.0,-0.3119665446055299,-0.10956281470000763,-0.27036444450934655,-0.18952950014945397,-0.2703651171416722,-0.2343565060524494,-0.30410312214784996,-0.2696576589513439,-0.34262453821757116,-0.2946747186252699
15,0.0,0.0,0.0,0.0,0.473805410290677,0.3342349757716197,-0.0859909809594076,0.2345271774163695,-0.5440501886908569,0.3205499978303243,-0.5157495253359289,0.3707161940987903,-0.42220811211216686,0.35936504453368207,0.0,-0.21898813151140142,-0.3340219381793111,-0.3834814349609259,-0.4323287726618277,-0.4723001676091255,-0.5006555529058936,-0.5242189247928261,-0.5385402037917614,-0.5480465334823936,-0.5507219736192166,0.0,-0.5098980574125528,-0.345052430453827,-0.5690445194761832,-0.463948858262403,-0.5803571876126606,-0.5198364934128952,-0.6127884242854679,-0.5525060358171157,-0.6427019065256393,-0.5646842995553787
16,0.0,0.0,0.0,0.0,0.6932311613416174,0.7511285133383458,0.25824231349162596,0.5099295001777459,-0.3563400392310245,0.43844154983426115,-0.4791844661064157,0.4058506279846145,-0.42031997107816277,0.36999041962455154,0.0,-0.285200176575732,-0.2777773839470297,-0.38164699992873014,-0.4092328617596374,-0.4570304411371868,-0.483834643630056,-0.5095094142068479,-0.5249268639638741,-0.5359258273520306,-0.5399570492724899,0.0,-0.659889362997791,-0.5720073163806129,-0.8269321144689192,-0.7080430432363074,-0.8499426020084188,-0.7660726712925109,-0.875245537458594,-0.7897762470385907,-0.8908132877999843,-0.7846877861445779
17,0.0,0.0,0.0,0.0,1.1475953351930004,1.3420061586205783,0.9578585231285197,1.056486003402893,0.10827528122289982,0.7247441867203696,-0.3503830221179412,0.4995132392378936,-0.39461801754284304,0.39647325677721285,0.0,0.7665800035279108,0.6901301628679825,0.6954995925775451,0.6349427662260665,0.596999359353723,0.5428871227200849,0.49201889820021405,0.43772437010538146,0.3839504911399916,0.33069239018399865,0.0,0.14800278694992886,0.378057545775228,0.3613875736685524,0.38630138451309254,0.38870398350949303,0.3797872289575676,0.3706524365695473,0.3592132499915552,0.3369043642778501,0.3285735896986266
18,0.0,0.0,0.0,0.0,0.484218012921658,0.25975978922824505,-0.0009493385125406672,0.16301619156646255,-0.4587516607233163,0.2696434607996184,-0.4742804616842402,0.34515719895871755,-0.40456801215794014,0.3480793951250232,0.0,0.8547560621976162,0.7826820539473648,0.7454498503116099,0.6974507798704345,0.6476705944634055,0.5964412516669085,0.5422895590894565,0.48788861648203946,0.43253144817669725,0.37818693891972893,0.0,0.8863813348041195,1.1871383784892457,1.3852888887597306,1.3509510884407294,1.5120084251077144,1.4561309660691386,1.5853808235170201,1.5246710506078942,1.6340432011709018,1.5549296195913098
19,0.0,0.0,0.0,0.0,0.4055116684793788,0.2587143286036517,-0.04476122385074896,0.14422755397744672,-0.4650063190847673,0.2544831019323259,-0.4682461309643448,0.3367142175842028,-0.39944268886737055,0.34362196240565657,0.0,0.5841351971435098,0.5367530799241894,0.46212331281621427,0.41098195820481564,0.3488953350475784,0.2932891188936317,0.23586659315199737,0.1820316675717763,0.12962975669183158,0.08105712345474021,0.0,0.6061202503638492,0.9759716210047323,1.1020602910161208,1.1089258608559096,1.2356133929737858,1.1986923673192196,1.2989693477971374,1.2527896362742228,1.333247194602375,1.2714112891231544
20,0.0,0.0,0.0,0.0,1.2599646829998923,1.2520337885913986,0.9796470967768448,1.0112602119824563,0.10419435654632106,0.7007814536917402,-0.35181893836828454,0.4907681295864382,-0.3945281963066069,0.39377131423354983,0.0,1.039395227357963,1.031983499072039,1.0221658539323137,0.9993967840989381,0.9721752672738684,0.9373341048490452,0.897409448688515,0.8525612359321297,0.8037627715827332,0.7521238171412407,0.0,0.29758953832297474,0.5645466017150579,0.5788462191873993,0.5954287885555409,0.6273378817124435,0.6065716120230805,0.6231704959487272,0.5984271899780758,0.5995395188030066,0.5734516570181365
21,0.0,0.0,0.0,0.0,1.142615811213641,1.2570727182386363,0.9232247707434951,0.9868514515286657,0.07787431722948226,0.6866434266786754,-0.35943157947283455,0.4863099657939622,-0.39643720682478145,0.3926350387355587,0.0,1.4989366379495646,1.6231354930922641,1.6450526120190747,1.7105336171573151,1.7450564059133749,1.7784498205583776,1.7992593703662427,1.8106847775566621,1.8121250679580396,1.8035754358542335,0.0,0.6397973988555506,0.9719196433388555,1.104226109713158,1.1006459403694289,1.2228922199364527,1.1825831667942635,1.277836968480096,1.230020243376216,1.3056077241312516,1.2433856064746303
22,0.0,0.0,0.0,0.0,-0.9471962739548642,-1.1605773783940359,-0.10758389495142154,-1.296604006119117,1.0480043586608774,-1.4010955994224044,1.2369892330377452,-1.1971513189221414,1.0265117273818896,-0.9259661513031243,0.0,0.32756998357104317,0.016630470933920775,0.04206652722102742,-0.06310502854718711,-0.10629095921421672,-0.16461337903438863,-0.20862742045761476,-0.24956946551347253,-0.2836372637317169,-0.31189692712825134,0.0,4.6115215857882506,-3.3484768103853866,0.006633044329625938,-2.5985985671636973,-1.792252910700799,-2.285855372389171,-2.112453282478092,-2.0411949721200364,-2.034947879798647,-1.7940610134286576
23,0.0,0.0,0.0,0.0,-0.9716097562463819,-1.0500647339466802,-0.257779361913036,-1.086927695363965,0.6585596109991217,-1.0423917281179254,0.802197333959341,-0.7957921044464146,0.6233549232654535,-0.5483805836225621,0.0,0.4142351253489579,0.3004425166975458,0.2370496867748919,0.17215315286509522,0.11075458154668641,0.053784996561295983,-0.0004997548421435512,-0.04966891915245197,-0.09505621025610045,-0.13494270164966163,0.0,3.2733601888518695,0.04310012151048069,0.9055909688036488,-0.1393797869026522,-0.2357055183379087,-0.4834209393217639,-0.6683827099687042,-0.7087734760304177,-0.8712440875540891,-0.8185923372192071
24,0.0,0.0,0.0,0.0,-0.1602397398123668,-0.6673834256584331,-0.44766178748294566,-0.5099818975641418,-0.26050317503381737,-0.20685163692598935,-0.14495323546278815,0.03319844214108148,-0.1634319751418287,0.14935926879729586,0.0,0.6642838293939527,0.4675274157922913,0.47905309649601363,0.3929392583603351,0.34693767470932685,0.28469497633514,0.23006030807786138,0.1748408093632629,0.12285549778738872,0.07397073297354902,0.0,0.6680222243980327,0.8151629479758226,0.9266251290326873,0.8797043490624196,0.9470664634606707,0.896801178259136,0.9391268998958517,0.8916019112320099,0.9167768607156516,0.8659051612847768
25,0.0,0.0,0.0,0.0,-0.42415273000116915,-0.7633460145430252,-0.3872890296773444,-0.6820573689472322,-0.0036362337661022003,-0.4245733420444309,0.08220732702579411,-0.1508068433227955,-0.0020158145577445804,0.01675636622303697,0.0,0.5001991004964986,0.3289614652291021,0.31745548588612865,0.23288928514773247,0.18364108460040257,0.12163164769119506,0.06878582461226324,0.01676673228591286,-0.03049134646499175,-0.07355301511505923,0.0,0.46984998680404366,0.680729332398716,0.7537282125415469,0.7424932245055553,0.7973984664847744,0.7640727119140307,0.797446588600492,0.7622776394677973,0.778768643000061,0.7401761607782847
26,0.0,0.0,0.0,0.0,0.2848388491534385,0.15530395951075537,-0.1181523702925608,0.04199947996395294,-0.43822226560493815,0.17606263293611188,-0.41967150271268633,0.28874650962137793,-0.36562472724299955,0.31635305200148617,0.0,-0.31204035897759197,-0.43632964929320384,-0.4752819681902042,-0.5252301848920513,-0.5560973341279013,-0.5794537104887134,-0.5949499455227318,-0.6024330760131207,-0.6045822914046975,-0.600523570408119,0.0,-0.16890200099021924,0.051306380888002254,-0.06953398005381489,-0.0029709892621494535,-0.05854442322592279,-0.037297304287347836,-0.08886672057911373,-0.07025558448821252,-0.12866296194496993,-0.09989322912653666
27,0.0,0.0,0.0,0.0,1.9329664102523179,2.0145737912805144,2.1296984014295215,1.8497722333653668,1.0416828058699532,1.2181176537575484,-0.008815210750078083,0.6835612847286963,-0.2932244468934069,0.45236174792789946,0.0,1.3914291988906227,1.4751648675739675,1.5212738504904701,1.5609121981152692,1.5893696475509391,1.6071693326741063,1.6158912833096624,1.614342802112148,1.6038852278884175,1.5842633079562876,0.0,0.7229417491956815,1.1401842790962144,1.3166033501780074,1.3246889864173383,1.4966091323080495,1.4577177188082717,1.6000608730953378,1.5495035370733157,1.6716750973733767,1.5987778166203797
28,0.0,0.0,0.0,0.0,1.8092863332265294,2.0243630122026164,2.0715392130801127,1.8354497821327018,1.015579097638534,1.2084545998693208,-0.017798430580287062,0.6799761872331752,-0.2960745963112014,0.451239525855985,0.0,1.2188387616620917,1.3595638833278763,1.346805498730031,1.3853604542050086,1.3887985502015276,1.391580517658039,1.3821156554000087,1.365019553135729,1.3396185618805352,1.306957044081115,0.0,0.6748268174063141,1.0697113576949675,1.2221599613379799,1.2283886358298297,1.3789694736035942,1.34004995268706,1.4624253056185939,1.4131313766399403,1.5153883492337894,1.4469450224055609
29,0.0,0.0,0.0,0.0,0.7071712580654981,0.9528435011457441,0.4669060657406702,0.6541399002821012,-0.184139647115482,0.5002908468217577,-0.4243540806874115,0.42062667605091,-0.40605499710267445,0.3722087679830868,0.0,-0.7989554757322167,-0.6813967601082594,-0.7649832110730498,-0.752405752952369,-0.7661594934269145,-0.760076574759129,-0.753367682703892,-0.7391155119180474,-0.7218618204265691,-0.7004476654143061,0.0,-0.7246513738132478,-0.6199129984409593,-0.8594325278572679,-0.7308350615006881,-0.8665976790932278,-0.777004330050367,-0.8830966469836501,-0.7944009382985037,-0.8935689887468705,-0.7856666625975565
30,0.0,0.0,0.0,0.0,1.4557520142392766,1.5806998358770592,1.4208689425985215,1.3407096621209325,0.4686996583341695,0.8909544199310422,-0.2241207675471321,0.5572296057649502,-0.35909236483416684,0.41269418895954635,0.0,0.9141596491577643,0.9946274615587233,0.9600884066599051,0.9531987341781386,0.9236748871383808,0.8920200545602887,0.8525045287078094,0.8088974348028382,0.7609325935538745,0.7103605276596922,0.0,0.6867018637896849,1.1241953966324536,1.295077377173834,1.3108389431254928,1.4832305553285179,1.4475903643089378,1.5907796552478464,1.5423252450136964,1.6652642368723376,1.5939891361783487
31,0.0,0.0,0.0,0.0,1.0873729050337648,1.0921622451185309,0.780162109335899,0.8533192221749685,-0.02495761471452374,0.6157636977784428,-0.3893115449175233,0.46231575711456324,-0.40280578033027487,0.3857013059395223,0.0,0.6531448506936383,0.5251867261810751,0.5481085498147632,0.47814900386488496,0.4382712571447057,0.38258440051554415,0.3307269247235712,0.2774170440765638,0.22541904381327907,0.17543776403894784,0.0,0.7333850146466556,0.997116894539645,1.1696628269783158,1.140306057931842,1.2695366087381124,1.2214388010606332,1.3189783341578525,1.2667422066930694,1.3442715758426629,1.2781597897493995
32,0.0,0.0,0.0,0.0,0.3567071802702221,-0.08524804177530819,-0.1467841924639815,-0.07759710874056819,-0.44810153149598475,0.13142863139992467,-0.416450310900255,0.2779978588244723,-0.364773465985537,0.3153526314985889,0.0,1.1415204024113912,1.0614724403444977,1.0678683940509874,1.0378296714586766,1.0123687696848054,0.9782576772388433,0.9396394460076949,0.8960776052578641,0.8483738540396468,0.7975919245107044,0.0,0.7253512300022907,1.0854681381214555,1.2569323200751992,1.2528671651596395,1.4074165058737798,1.3653115069581456,1.4899619077533268,1.4386665682801913,1.5431304004695572,1.4726724132646227
33,0.0,0.0,0.0,0.0,1.0084176291243236,0.9960467509283449,0.6948569608802706,0.7386125784128694,-0.07346568173770433,0.548607746564098,-0.39898160488843115,0.4380951437184876,-0.40285442488111056,0.3781861614611112,0.0,1.2217657964175583,1.2991519647670169,1.28847248319172,1.3091222831215144,1.3031372023142336,1.2953543620661894,1.2766933511390428,1.2512041957083304,1.2182899141167052,1.1791656082585702,0.0,0.6343060508556198,0.9916171258582653,1.1220180983623953,1.1233371386726878,1.2504812984093439,1.2111002534585875,1.3115426155224703,1.2637226382487288,1.3444095800107936,1.2811741358474769
34,0.0,0.0,0.0,0.0,0.549413253660141,0.15981894482325235,-0.003371080664321354,0.10302347830290833,-0.44165248490570624,0.22762858210568235,-0.44931144148089625,0.32004286835404777,-0.38731667311617113,0.3341181479020504,0.0,0.2932050040734697,0.11334103805810025,0.08407703823591392,0.005708561237981753,-0.049326448373940124,-0.10412888983794363,-0.15285577928685726,-0.19557080026637808,-0.23342181038179433,-0.2649292267564782,0.0,-0.32818348100750416,-0.18051762768312857,-0.3473187066522672,-0.26901439964022084,-0.3609248894465818,-0.3201691215862433,-0.3983478787403204,-0.35734413553558686,-0.43682381673655096,-0.3804031848524078
35,0.0,0.0,0.0,0.0,0.16720843071820823,0.04102529016563009,-0.3323693851214855,0.04039100734747277,-0.6157938437809237,0.23030889008155087,-0.5050835548052959,0.3352511887112585,-0.40698561926796056,0.34396581885508426,0.0,0.10032822941230685,-0.04024535354672631,-0.09146375541441233,-0.1633492017750896,-0.2154454388668244,-0.2641707344911203,-0.3051598970275883,-0.33916548905992505,-0.36733254576179014,-0.38872056685842016,0.0,-0.45484812294536375,-0.3691524522459681,-0.5690217730241264,-0.4781001297603737,-0.594671682931996,-0.535428205690512,-0.6302330158034161,-0.5692213765060605,-0.6608802470635526,-0.581367106685492
36,0.0,0.0,0.0,0.0,0.14702464971693366,0.030218708268545596,-0.20353157254242998,-0.016397387231050848,-0.47521147784886897,0.1655184109287787,-0.434934744060873,0.2947861957374966,-0.3754103672003153,0.32358964278122837,0.0,-0.20667608202571697,-0.2359673620051189,-0.298602384200595,-0.34491720548754257,-0.3878927963245337,-0.4225062798609454,-0.45142637587445467,-0.47265185255173725,-0.4884904961666772,-0.49774631045322193,0.0,-0.26400503050401714,-0.06188663873396384,-0.2307718243438109,-0.15632054293531775,-0.23878665973668642,-0.20792541566315872,-0.27807442971301943,-0.24747455173576832,-0.320528373834241,-0.2758249341948993
37,0.0,0.0,0.0,0.0,0.034817034120917405,0.1320825829590014,-0.25606373407972705,0.040382219794290596,-0.5187597279736856,0.20282770474466777,-0.46170038642294325,0.31479990369308336,-0.38918758601003234,0.3334181495351155,0.0,-0.2044887938485735,-0.18703475607643677,-0.26628131809790595,-0.3107474657826975,-0.35537042016353226,-0.39249462077383684,-0.42325982988357586,-0.447068859158271,-0.4651674947990419,-0.47685735459371864,0.0,-0.21867889991575148,-0.0036787174364973844,-0.1536756086031575,-0.08403594595652657,-0.155209510016219,-0.12968170597869413,-0.19209625709235215,-0.16755271574130534,-0.2345673638077141,-0.19746172615392243
38,0.0,0.0,0.0,0.0,-0.11256166651388923,-0.1813302052596784,-0.25318227108791747,-0.24738597072544316,-0.32067436979652036,-0.024968970042685536,-0.28950713137516776,0.174758875948388,-0.2857270240944395,0.2550936327425026,0.0,-0.31137263217071226,-0.29966140825026577,-0.37850888414163764,-0.4123942587020928,-0.4543850651207335,-0.4826143239314256,-0.5069348801795013,-0.5227989945069667,-0.5335325468888058,-0.5378438416203554,0.0,-0.0640060990258581,0.08795592911898616,0.0051710594472603975,0.04357310235952215,-0.00684557961735743,0.0047320651203830695,-0.04600773238449975,-0.033299312341162964,-0.09115943620269974,-0.06739451089860202
39,0.0,0.0,0.0,0.0,-0.292983530717765,-0.29655294956586986,-0.3302128799156966,-0.3486375330176031,-0.2814450630620412,-0.10271136945832637,-0.23113616060695724,0.12172359115197809,-0.24378715854202537,0.22111413150957693,0.0,-0.15728823450456725,-0.09876180261060424,-0.214737917514077,-0.2458451961173493,-0.3020813215381235,-0.33940393542695707,-0.3757452640078427,-0.40294599815009147,-0.42540758897277975,-0.44098131740346896,0.0,0.15405127485676637,0.36215417202428846,0.34271456776319525,0.36354890651685356,0.360238408866781,0.35090427070023417,0.3369710702129972,0.32624953254143185,0.2998057795486959,0.293333152602176
40,0.0,0.0,0.0,0.0,2.3478343917166766,2.6510686890367587,2.9070105299137583,2.54323772768224,1.8114413907660114,1.6850946830356006,0.32507461626626843,0.879650642521104,-0.1772519828335301,0.5199895287400175,0.0,1.212196470237611,1.3129290119507755,1.2983006426498052,1.331124114995961,1.3285077691550975,1.3272384432152413,1.3130329440547228,1.292162066413386,1.263125853115784,1.2274746058746473,0.0,0.089716373840773,0.39226174412717324,0.35782204147979607,0.40517963743843366,0.41320276805025874,0.40982266527261807,0.40802276635653933,0.3980380549146127,0.38233514945396924,0.37310737417745965
41,0.0,0.0,0.0,0.0,1.6923537105994624,0.7618488004901193,1.3834636360289287,0.7597673651389307,0.27885941951992954,0.6082747342313889,-0.3108219654799922,0.4658790545124556,-0.3851031287233304,0.387490041887187,0.0,0.7400370636745709,0.7174828231880869,0.6946581006671808,0.6477375327222578,0.6050373638508468,0.5544682808279727,0.5029221960795818,0.4496826025636204,0.3958750491447525,0.3428630868458651,0.0,-0.26666112967842315,-0.02476477223810132,-0.18710875527384907,-0.10655850328262541,-0.17932854485884825,-0.14954451446163203,-0.21225106091359658,-0.1849444415023211,-0.2521857502697095,-0.21270658527540542
42,0.0,0.0,0.0,0.0,0.2197497555237679,0.050089921367882546,-0.14164684316503073,-0.026155033822729094,-0.4336651093142356,0.1496965991419486,-0.41695229389087307,0.284964581569005,-0.3678962210983276,0.3189311992962235,0.0,1.6584955285054757,1.6122873395696946,1.7006443209158573,1.7272957102908204,1.770364313582624,1.7955839010787604,1.816141663763789,1.8249624820867298,1.8251897101854053,1.8151707986092602,0.0,0.5884854909318745,0.8235897751772818,0.9349765891959879,0.9200446069318211,1.006797844119769,0.9674942525661504,1.028941302467748,0.9858546158953058,1.0287811191864615,0.9773724672026688
43,0.0,0.0,0.0,0.0,-0.090746848676042,-0.09288326787664931,-0.3223554276992625,-0.1462781488918908,-0.4553254449958556,0.07911581488833985,-0.3875503227449813,0.24736347497857591,-0.34340922262602225,0.29810417473339784,0.0,1.68220869785792,1.6895829588654974,1.7674487043612177,1.8150681591665216,1.86699561895846,1.905243965632309,1.937204709479866,1.9574086292410633,1.9684646575470273,1.9685640423197115,0.0,0.5966144784369503,0.8169498661934071,0.9290142091018178,0.910846865793248,0.9950209698785619,0.9549148791893507,1.013791744692969,0.9705415593222545,1.0110444386635362,0.9600528164779868
44,0.0,0.0,0.0,0.0,-0.42758568632797317,-0.7039315872211086,-0.5167697496737912,-0.5241845573494178,-0.2588280477094884,-0.22025173707497195,-0.1310996542160261,0.020108117584925617,-0.15127328610449417,0.13878755662285602,0.0,0.3226442337158957,0.34689303709438574,0.24044667159691338,0.20105335940689992,0.13391012414414283,0.0815864290058903,0.02630084522178524,-0.02244582421889974,-0.06869722322292034,-0.10941692400490381,0.0,1.9456616389638748,0.9415302547012285,1.2460692264628612,0.8206144003423341,0.7829511272115987,0.6141949323846727,0.5409185660846989,0.4460651953278893,0.37068477280751344,0.3130383751958531
