,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
11,0.0,0.0,0.0,0.0,0.1679554033965332,-0.09451461425181755,-0.2869260871126646,-0.026047500544228816,-0.5672525474336837,0.19926318612607938,-0.48524502255535,0.3244101071496939,-0.40105936576552714,0.3410800513602907,0.0,1.4590309574341156,1.499386849664666,1.5956260428855702,1.6317449519714147,1.677788098632657,1.7038735637914926,1.7240198685087564,1.7319738218345806,1.7309978616613846,1.719872141978173,0.0,0.14882224328273047,0.38923190553192055,0.3730327623230891,0.40074164916014077,0.40578276356506465,0.397074364570485,0.3905449973762565,0.3785674119802472,0.35859287996536654,0.34909788562525645
12,0.0,0.0,0.0,0.0,0.45418410539493864,0.6172003829565341,0.1886638557821275,0.392963025228057,-0.33517644300605615,0.37463364616059197,-0.4557632055893198,0.3809421621521088,-0.40882329185203314,0.36085985604977616,0.0,0.9577447319781419,1.1258796017149575,1.07849453383228,1.105280004689992,1.0877534645794578,1.073449474767583,1.0466077244132754,1.0144934900019305,0.9756994983758245,0.9322117905992029,0.0,2.2499165412587723,1.1140898661423606,1.5216465234587373,1.0275898554984326,1.019104496918588,0.8209357010551785,0.7622589952778345,0.646049189041432,0.5820456842136126,0.502903892161294
13,0.0,0.0,0.0,0.0,-0.7487616858147468,-1.1888165523590348,-0.022591960879807603,-1.3298367680915264,1.0749746852710886,-1.392992523035358,1.1954621021616538,-1.134010868023525,0.9411688856473255,-0.8281096286604315,0.0,-0.46935766700599213,-0.6576788472287775,-0.6276107428373149,-0.6813707356065519,-0.6888001294613115,-0.7015543991261749,-0.7011619907530987,-0.6965463809475982,-0.6857261717949652,-0.6707575593610052,0.0,-1.013130769528074,-1.0522037412105456,-1.3798454414788641,-1.211899773998526,-1.3946817881234186,-1.2502316454572318,-1.3785706001166302,-1.232947808894794,-1.3427035889399999,-1.174965059288511
14,0.0,0.0,0.0,0.0,-1.1833474581283843,-0.8529768390112696,-0.5513655960776892,-0.8159538145901026,0.25769045131091456,-0.7554071849644286,0.5291647973290458,-0.6002426167686007,0.47319723965013655,-0.44394262149845015,0.0,-0.9236087889877135,-0.8432032512223615,-0.8954835646895415,-0.8714678684579275,-0.8697703979118816,-0.8488207234542958,-0.8296612650882063,-0.8031246963565013,-0.775751448038164,-0.7449784676252046,0.0,1.7938061473377993,0.855828402756398,1.1350989884434632,0.7414134933458708,0.7003964136544115,0.5458290858465501,0.47181943334697024,0.38644354785997953,0.31033284376538695,0.2608219047194982
15,0.0,0.0,0.0,0.0,-0.9828575271864317,-1.134350330375754,-0.20486490046309874,-1.1837430354956842,0.8373489531372277,-1.2161566900719485,1.0187738448230246,-1.0012276523381,0.8340610396247589,-0.7494362319969159,0.0,-1.1418404451850739,-1.0366893798612347,-1.0700889157758449,-1.025198005689199,-1.0013555560186824,-0.9608534009316486,-0.9229195931866587,-0.880441740277892,-0.8387438361407015,-0.7960815527694948,0.0,-0.5323454539806188,-0.43012203725080267,-0.6761933751425958,-0.5750684986476977,-0.7097558362411034,-0.6422053210994759,-0.7469829869022031,-0.676252031951436,-0.7745186065003501,-0.6831033456984656
16,0.0,0.0,0.0,0.0,-0.9764794110541978,-0.5045013991056626,-1.0119933489880029,-0.18229849542761692,-0.8140730618155188,0.16745608576140525,-0.5149582444368891,0.30681247679578594,-0.3878188663572067,0.32151875531318297,0.0,-0.32969860179802485,-0.33137327857021315,-0.3875369062697794,-0.41929751354794037,-0.45660254994419325,-0.48251445505153484,-0.5054805592952633,-0.520261574272125,-0.530635081821941,-0.5346398097326298,0.0,-0.13715120653545385,0.09885470110748608,0.012865201795739823,0.07525562795209265,0.03734042453759397,0.05483856011142832,0.015114049391898107,0.028499525427267313,-0.020412386992673306,0.0005676064375512602
17,0.0,0.0,0.0,0.0,0.4578310301218165,0.6196545412436025,0.15907767869463946,0.39981878843634927,-0.3664614510990378,0.3825116667775058,-0.46854770228218207,0.38537485804451405,-0.41311760542077325,0.3627125130803215,0.0,0.7942273331254118,0.9390817413923559,0.8798816863379149,0.8848917545678987,0.8519036714047212,0.8218038975158211,0.7817671380488326,0.7385455388543342,0.690899453582532,0.641081704507048,0.0,2.452246980260188,0.748907112187154,1.2063623067836986,0.5754567989692172,0.49629078315076824,0.28803080244716356,0.16076986545288582,0.06916483959955876,-0.050552452168657995,-0.08336612442688926
18,0.0,0.0,0.0,0.0,-1.0961365028642136,-0.976389582777663,-0.4920903416316425,-0.9257309970791817,0.4646966290853347,-0.9674255084686495,0.8104157403995315,-0.8837066191187538,0.7823213862528448,-0.7567804869690055,0.0,-1.2923252787237127,-1.273913118117836,-1.227153544543325,-1.1660484133570757,-1.1116749324489583,-1.0503049094030765,-0.9936327576646089,-0.9360958808603004,-0.8821415856767407,-0.8296210665339636,0.0,-0.37601814647979953,-0.2432230115767057,-0.3923036678947247,-0.31118041759596604,-0.4009871226584155,-0.3548555763343039,-0.43321256582535883,-0.38757176389488246,-0.4675301157368909,-0.40687146907375543
19,0.0,0.0,0.0,0.0,-0.030766260930388617,-0.756199593721992,-0.3383020448421274,-0.5166167421231355,-0.2509054276276418,-0.18735773836120787,-0.16939841521871196,0.059457704987873554,-0.1896848650317087,0.17364538117354059,0.0,0.16123332454294592,0.15366794005801696,0.05927589662111402,0.01107903032815226,-0.05220822067916026,-0.10243508215450019,-0.15206617268201653,-0.19404961290629136,-0.23200291033354223,-0.26344329835370933,0.0,0.25253099698364634,0.48131529869946443,0.4665393344748922,0.47990545004736584,0.4876780673857804,0.4691943988336717,0.46586216497133204,0.44620252798038823,0.4295313404054365,0.4126540297134634
20,0.0,0.0,0.0,0.0,-1.0706904008793405,-0.6849675865770695,-0.8950551297915303,-0.3871098965972256,-0.5040566080422405,-0.09917276971572342,-0.2217326885428998,0.05669914876302041,-0.15488564624554035,0.1179539376216521,0.0,-1.0174295239055693,-1.0025014170316804,-1.0135405564176905,-0.9852530935244508,-0.9646767989306477,-0.9307521646826923,-0.8978250052274076,-0.8598365794152734,-0.822124143415014,-0.7826962945808401,0.0,-0.48126879121024446,-0.359892407191964,-0.5456863457841135,-0.4471866991753576,-0.5548008882739754,-0.4949715811008932,-0.58407623450188,-0.5250388089354435,-0.6127821440418595,-0.5370232602324063
21,0.0,0.0,0.0,0.0,0.49105317569402585,0.2153055755454668,0.11828234039888007,0.14728009845750387,-0.3581675936642516,0.25026579427680284,-0.43364336534727954,0.33062409983938684,-0.38942374081565606,0.3405167845436599,0.0,0.8425248834204521,0.7817584222062365,0.7975295651859533,0.7561948271060294,0.7250570791043502,0.6814887874907053,0.6358191794484769,0.586522339555858,0.5351232309514616,0.48294945149124535,0.0,0.1461432721058442,0.334900548851095,0.32857177418726563,0.35171775806627487,0.35105609698346124,0.34428576664585425,0.3317305086156515,0.3227324615164275,0.2972827298954195,0.2919756698994058
22,0.0,0.0,0.0,0.0,-1.1580920363877003,-1.4957616919485994,0.4737670304117724,-2.224821270457903,3.093206279860168,-3.5556216939278578,4.200759528568649,-4.273974575735718,4.481520219409763,-4.527641894471374,0.0,-1.0334697320007211,-1.201535439861877,-1.0981871301075585,-1.0878227358399433,-1.0394783850681062,-0.9962892938781122,-0.9498486373569285,-0.9022561475834283,-0.8557743485478204,-0.8093662133340781,0.0,-0.10895851500403546,-0.002668545209804014,-0.032345873856180325,0.00673809462491155,-0.03012907049592136,-0.011514446444496713,-0.056546268335841775,-0.03865547714200834,-0.09282630729989985,-0.06584383129290358
23,0.0,0.0,0.0,0.0,-0.5282125469712751,-0.366655667736734,-0.7040325073411937,-0.214813838810708,-0.6433034476110903,0.09614674699065806,-0.44052852832430905,0.26235294285767247,-0.35543524035437096,0.30089262899212843,0.0,-0.43696328273533225,-0.5391523304129241,-0.5543648259719035,-0.6022339654290375,-0.6201653674066886,-0.6384051906581529,-0.6457485379048473,-0.6474428645120487,-0.6433947166100743,-0.6341320093828854,0.0,0.15631529623814003,0.4149534610531527,0.38370602057003156,0.4143389331129536,0.41724049454504314,0.4073844257666342,0.4007000613406567,0.38744795553410916,0.3675999530004743,0.35694575763577874
24,0.0,0.0,0.0,0.0,-0.4555493382985561,-0.5351876587411888,-0.5395441238544949,-0.3900027617560361,-0.40840062491335105,-0.07498037626430226,-0.2803214084319042,0.14564825586353303,-0.2630198408754053,0.23217769112610354,0.0,0.7904205746927929,0.703016237956062,0.6876171947624256,0.6276482667165996,0.5799891166006429,0.5244246823312131,0.469317382834646,0.41340742018624876,0.3577341854376839,0.3035726284053743,0.0,-0.2375194314935389,-0.17077694428247756,-0.33192385790809387,-0.2805839909638598,-0.38271463926441734,-0.3491463468162192,-0.4358932815617503,-0.3963251542574963,-0.48214664396272083,-0.42393162794825795
25,0.0,0.0,0.0,0.0,1.7286090963850802,1.7418826184047205,1.6742748232671099,1.4711665941622027,0.6395797606045938,0.9556042548129473,-0.1650861158795495,0.5773008410345196,-0.3414451489268164,0.4175018305956511,0.0,0.6216709332286372,0.4810564916456912,0.48586186217252564,0.4142887133352704,0.36834515792328676,0.3115574330827142,0.25797233203170916,0.20477795518927408,0.15330752853063503,0.10478921260785151,0.0,-0.28429544195159645,-0.1903177040424335,-0.3364200440446944,-0.2722778109346233,-0.36455019918036163,-0.3265194900096343,-0.40672393255750977,-0.36624711002641663,-0.4474003167414226,-0.3905914910307254
26,0.0,0.0,0.0,0.0,-0.6021784353430033,-0.7264585287235668,-0.3979945425649337,-0.6782976106087081,0.0059019289299137995,-0.42940187255190876,0.08788838762030923,-0.15441206154056417,0.0006466886941229825,0.015005648444903664,0.0,0.3115031044495348,0.3459522667718049,0.21467990071188542,0.17319906939744661,0.10061292433517556,0.0457708617004455,-0.010715686372877785,-0.060073616517423295,-0.1058574361384928,-0.14575377040777635,0.0,3.5692056383601956,-0.2963238779992643,0.7993402115883794,-0.4289236752752686,-0.48804125428509176,-0.7516830133356804,-0.9341163397193324,-0.9506721551022359,-1.1129096818514237,-1.0262910224340718
27,0.0,0.0,0.0,0.0,-0.8228450224659837,-0.5195493891429543,-0.9772499949067153,-0.18866319261442888,-0.7905986896432317,0.14469129703578393,-0.48363696077242463,0.2769206406317633,-0.3577193330334482,0.29397747769668187,0.0,-0.9327292108237224,-0.9005680963396494,-0.9252646076905108,-0.9054380308593232,-0.8957245311592371,-0.8720087567260172,-0.8485129145723661,-0.8189582486660912,-0.7886330284602462,-0.7555069601352529,0.0,-0.47845317903867984,-0.32379502996165854,-0.4773616158991966,-0.3804838880261213,-0.4710413502808801,-0.4148930415890918,-0.49410808362772984,-0.4406711257599227,-0.5215374980437496,-0.4537716580242612
28,0.0,0.0,0.0,0.0,0.31223047070749416,0.05197698235233967,-0.1494347457809983,0.03727746152836118,-0.4922859532711074,0.21068898206386066,-0.4638630219467326,0.32250476405216205,-0.39498258296741906,0.33911307770275256,0.0,0.8191973237327572,0.8099991809264999,0.790774896064048,0.7615267726396068,0.7233671142371252,0.6813650857760256,0.634104714371276,0.5846496119098864,0.5326989131936878,0.48024742053118497,0.0,0.2276980870835487,0.47606129500014943,0.4750052234756316,0.497143937786825,0.5146919089586256,0.49982138300919443,0.5042260399455856,0.48568404786773606,0.4756707278697847,0.45779591252154933
29,0.0,0.0,0.0,0.0,1.0699918584434545,1.177611520116521,0.8310625506928381,0.9078210442560345,0.021067291541304482,0.6433601336260694,-0.3751507955559435,0.47146052170723274,-0.39941475326720466,0.3880749513871668,0.0,0.8604104580510515,1.010140828694026,0.9455479766971114,0.9604255612223944,0.9295912231079686,0.9046454218458742,0.8677279027879774,0.8274728740588052,0.781865137463747,0.7333748310385095,0.0,0.49808150839615306,0.8517455111887272,0.9489880083480973,0.9626582434915278,1.0650857117552917,1.03391746053165,1.1119447203301436,1.071875944144655,1.130531144466185,1.0781416589572348
30,0.0,0.0,0.0,0.0,-1.392338664916799,-0.7959357052866763,-0.8904525075256948,-0.48675875784972494,-0.3273191564891775,-0.27468802425016126,-0.0011566826303402275,-0.15460322549728042,0.06464213506862107,-0.09446427918575126,0.0,-1.4644705544385335,-1.2687262981986849,-1.2680972899752736,-1.1820210260237278,-1.1281817602141904,-1.0617186629585726,-1.0025936924427614,-0.9429873233665916,-0.8872524775016905,-0.8335824999441115,0.0,-0.3801393348722635,-0.21899920304593165,-0.3747728603228072,-0.2928515964456071,-0.3812487895422078,-0.3366871195678439,-0.41372129748954173,-0.36978000788732535,-0.448708651048816,-0.3899713904201293
31,0.0,0.0,0.0,0.0,-1.048704734104526,-0.7605918848929473,-0.8464572184307648,-0.49022780562454954,-0.3100900517660044,-0.2869627393022043,0.010686314811491108,-0.16123128629685193,0.06634105461124011,-0.09096280334315877,0.0,-1.6130822629055008,-1.467740958998553,-1.3977255095023364,-1.2922586055875291,-1.212624292046413,-1.1271421953622438,-1.0528451489313926,-0.9808407380363205,-0.9158383209476407,-0.8547206051074397,0.0,-0.6268350032640184,-0.5368611458960266,-0.720374966288918,-0.611712170847257,-0.7283342652249392,-0.6515591805948563,-0.7484840685801166,-0.672482808320575,-0.76604744161873,-0.6724087637694118
32,0.0,0.0,0.0,0.0,2.4630018178659956,3.002230923614419,3.489930039264936,3.0946722709491294,2.5110752960377485,2.1292961028586967,0.6716507376890106,1.0908134585450595,-0.04196582839160397,0.6008293264745443,0.0,1.8856016593077995,2.2628834839668692,2.3687447795233685,2.591543699158628,2.7635168616748875,2.947792310239688,3.1218900569845465,3.2894832278162984,3.4490999672623084,3.597431067409721,0.0,0.4914541187080837,0.908394858518209,1.0072427039118959,1.0347944150536685,1.1537440796019327,1.1254324806144567,1.2201580352120003,1.1799546219261823,1.2548286540745577,1.1989828719944091
33,0.0,0.0,0.0,0.0,0.06959119599794712,0.01991788397886709,-0.23010772548570987,-0.04900134520270716,-0.45091737966756107,0.1349655397217893,-0.41162884231567826,0.2760690207987056,-0.3617973350405054,0.31344387100842447,0.0,0.8366717191212174,0.8986467271095682,0.8295568143608663,0.8104671606884846,0.7640150263667818,0.7211885017212072,0.6713599960922769,0.6202092062268117,0.5665036527914774,0.5123893777441176,0.0,1.1459911778948257,1.20662122028054,1.427884233862546,1.3126045148515795,1.4368186883569556,1.3504637605565277,1.4401166161697665,1.3631768451507162,1.434156858968394,1.3489406007748528
34,0.0,0.0,0.0,0.0,-0.951022725468776,-0.6487309436526668,-0.8504078990393543,-0.38902134054489534,-0.4735986934550195,-0.12379176341693642,-0.1893681931310509,0.027637302652731417,-0.12701884197997773,0.09375219178954561,0.0,-0.8121476067666241,-0.8580605462201226,-0.8627682440589302,-0.8626294913423344,-0.8561996532718896,-0.840286990566344,-0.8216081687822564,-0.7969497577024686,-0.7704885799545343,-0.7407818713451462,0.0,-0.10049016393326138,0.15371840310475016,0.09601735377798741,0.16023549587240538,0.14106806394863974,0.1562808766555839,0.1306134537913782,0.13919067130883195,0.10196911825167698,0.11494795014369538
35,0.0,0.0,0.0,0.0,1.9524011364846812,1.9874202295211187,2.1305755494628222,1.8344215377230804,1.0433119268055058,1.2057438789913144,-0.006348876727796275,0.6772310529157888,-0.2916764002894147,0.4496417212449067,0.0,1.0614464336490768,0.9777809083107853,1.0429377650934806,0.9987272529270368,0.9894859854554787,0.9539419016415355,0.9198598403220015,0.8772903935487084,0.8314329580562031,0.7817517043050566,0.0,0.17646894814121447,0.38032497023990347,0.4082711500832634,0.4242912003566979,0.44222785903938805,0.43203680127988653,0.4321954135727239,0.4192191801037619,0.4045610139405049,0.3928591236879317
36,0.0,0.0,0.0,0.0,0.13545229525513205,0.2318687224650766,-0.1630693234037427,0.15198387555227522,-0.5204304939200253,0.2760564249162269,-0.4929792449905478,0.3524639612018364,-0.41182429228214446,0.3523740953005902,0.0,1.3794626328587967,1.7042975377660452,1.716131752989672,1.845410282671024,1.91099239229151,1.9838430655203163,2.039251840076789,2.085201085655428,2.1195147171073088,2.1422593136131844,0.0,1.1930417746129607,1.243989230693302,1.4727733759000206,1.3507278415714978,1.4787613151123662,1.3887638249091583,1.4818210138451815,1.402061145271538,1.4764757480076447,1.3882275484799138
37,0.0,0.0,0.0,0.0,-1.503406843866858,-0.8276752490588948,-0.9017110703324867,-0.4934246748657157,-0.30674255851392945,-0.306550763781402,0.05439319495860374,-0.2229741273422394,0.15186826461300573,-0.19485395095796176,0.0,-1.2924930358943458,-1.3021612375908076,-1.2417423810307937,-1.1827809801873015,-1.123718968815633,-1.0607658731037617,-1.0014647776850196,-0.9424021951546316,-0.8868502299162261,-0.8332684397970038,0.0,-0.5880629681835261,-0.44582520273245674,-0.6483113359322277,-0.5338177322553395,-0.6472763606320567,-0.5765867640623333,-0.6692383065653094,-0.6008016061579937,-0.691136876238669,-0.6059430310895367
38,0.0,0.0,0.0,0.0,0.40389421842476847,0.3507897244565439,-0.058292912456006346,0.25353479678166857,-0.5155898707915112,0.33093471783263223,-0.5096329295146987,0.3750097288477267,-0.4225027485167917,0.3614241082040107,0.0,0.7993708809078923,0.794907198458357,0.7645835678334976,0.7374524683217013,0.6973347748331933,0.6556675188232676,0.6082018715191124,0.5590227531788935,0.5073836849409916,0.4554399938344369,0.0,0.36685297683573015,0.6746486975297757,0.7291387336254004,0.7493458130032155,0.813756121040457,0.7905440825030122,0.8349274384882093,0.8043070358222736,0.8309336869829584,0.7935168360093456
39,0.0,0.0,0.0,0.0,-1.1390173409598505,-1.3442696846196966,0.10356756261575505,-1.6319667784569065,1.7183098454808765,-2.0611718579861074,2.08862228191026,-2.0318559226814337,1.9146644276063358,-1.8061005923906903,0.0,0.7640247290337349,0.5743843441100828,0.580312106406118,0.49868616632636914,0.4489376073786201,0.387582291925359,0.3304119441914177,0.27351778261525855,0.21849114996875674,0.16633306094334666,0.0,1.0113249220964446,1.064093985233521,1.2516689722259153,1.1490535458225495,1.2477656122274203,1.1702027989082249,1.2371001850739956,1.168576721718991,1.2174604827596887,1.1438748111062365
40,0.0,0.0,0.0,0.0,-0.021681365237682496,-0.3264044211140285,-0.44659345779109044,-0.18122131497936925,-0.5787912224688144,0.11445639493694844,-0.4463009043517231,0.27917155306399427,-0.37059674672235093,0.3158971542734813,0.0,0.623452195107026,0.510586855256776,0.5067899991289095,0.44324332654856247,0.39708281784909777,0.3424321237517794,0.2893636539321673,0.23663956688014134,0.18508148716545014,0.13616346485704578,0.0,-0.3788725850188959,-0.2984661755142283,-0.46029679669724843,-0.38303308028245425,-0.4856103330510946,-0.4357843942425991,-0.5229200412480104,-0.47132218083649785,-0.5576936973625009,-0.48892099675047146
41,0.0,0.0,0.0,0.0,1.2720363771025016,1.2768372502190597,1.0220174943686329,0.9898732076336542,0.14463159085356794,0.6789840258476835,-0.33475831278691287,0.48024413352272194,-0.38808354316050453,0.3895032141823147,0.0,0.7119912460797994,0.6198523954257645,0.5998935617792159,0.5426842038157206,0.4944853305786759,0.44011700521394026,0.38592246089453297,0.33153279341975317,0.2777452915354252,0.2259153513669687,0.0,-0.01621869264928105,0.057084609442836436,-0.044747775905572294,-0.019760451902789786,-0.08999831334748191,-0.08009978115406043,-0.14511490357509083,-0.12965338989918743,-0.19866615365741733,-0.1682485725758525
42,0.0,0.0,0.0,0.0,-0.9366024189704798,-0.816379062425942,-0.7117733625986579,-0.5958380551495239,-0.14001402700989168,-0.41446307363595014,0.14124992860382285,-0.2630363293615596,0.15274881021937292,-0.15892917597571596,0.0,-0.967094197840322,-0.9681674599800919,-0.9854354794728216,-0.9605286548819354,-0.9446427011595598,-0.9136962185968621,-0.883934004718342,-0.8483941677037944,-0.8129013497194848,-0.7752718946487502,0.0,0.04734430590537111,0.31549625062786696,0.2907960592311403,0.3383375825361331,0.34205162815617024,0.34346634132457465,0.33617084532689345,0.33122157226295246,0.31024870254264847,0.3068587598179641
43,0.0,0.0,0.0,0.0,0.8435848527861778,0.8307569200168566,0.49599464833699114,0.5957505579139089,-0.18665841165586788,0.4772809961163153,-0.4274902269333665,0.4154920701589044,-0.40781565373965545,0.37177311971031557,0.0,1.213466254455573,1.244713846437489,1.2800575706629722,1.2911855560659165,1.2947673487550233,1.2879555596174186,1.2726770850412403,1.2492214884682733,1.2184547665079377,1.181131978315995,0.0,0.2510179079879811,0.4940967339883575,0.5022969531452255,0.5203516544321422,0.5417729127915993,0.5249900450443773,0.5321401305472873,0.5119333155866782,0.5043669196277236,0.48444170947208676
44,0.0,0.0,0.0,0.0,1.0088279584868822,0.9167126048642946,0.6748106912190737,0.7432219595674499,-0.09397091357837735,0.5641891341724018,-0.4078404309035813,0.4458975446246804,-0.40615977865220176,0.38091785692744146,0.0,1.1185781924593963,1.2380620321522828,1.2461039672224263,1.2732789303331207,1.2770543292609884,1.2746303439686961,1.2616856589633318,1.240767650527952,1.2121031207326316,1.1767323260000349,0.0,0.08873401414046891,0.4035268466027077,0.37577179689776685,0.4252376932811881,0.43915465542976057,0.4360599952008614,0.43888083356744295,0.4283348332920476,0.41662995723222035,0.4058095715441582
